Soil pH,Organic Carbon (%),Total Nitrogen (%),Available Phosphorus (ppm),Exchangeable Potassium (cmol/kg),Cation Exchange Capacity (cmol/kg),Soil Moisture (%),Bulk Density (g/cm³),Electrical Conductivity (dS/m),Soil Respiration CO₂ (mg/kg/day),Soil Texture
6.64901424590337,0.4923146289747928,0.1107336208104485,3.236687748662092,0.5866874267444525,3.463369092367503,12.193013976181335,1.4362612872693483,0.0296957998788501,23.778421354515142,Sandy Loam
6.458520709648645,0.9896773386173204,0.116823535791047,4.172135567646755,0.5351402092378829,10.485506987866549,28.42913437286272,1.6189016531107552,0.4875067473567583,31.92217179430369,Sandy Loam
6.694306561430208,1.0286427417366153,0.1324915372952583,6.559312753854111,0.3512064154203458,6.576012915422479,12.404808889344457,1.6420504247989856,0.2075054837004163,71.07804684575581,Sandy Loam
6.956908956922407,0.7988613653891905,0.1316140615610471,7.29108229567289,0.4528620559567826,9.745931221743206,41.05905651869912,1.4429253706250524,0.2294735439038853,34.85126598853287,Sandy Loam
6.429753987582999,1.1193571441669954,0.0586699189612872,9.909744473912356,0.5468623156304422,14.617333335769205,23.946543207047117,1.4167644426895771,0.2685380634009364,55.83240655416374,Sandy Loam
6.429758912915246,1.402025428407269,0.0718652488025463,5.676108890572718,0.3527731452275928,1.5063915727910238,21.47868898955899,1.5471415556386403,0.4507504385859802,7.966455168844652,Sandy Loam
6.973763844652217,2.143092950605265,0.1154510580162598,11.902048930008885,0.4579482451817538,18.82845639128135,13.13313775855029,1.444777695571903,0.1814513692934767,19.66908958020784,Sandy Loam
6.730230418745872,1.2872889064159194,0.1154135785273662,11.811791314698052,0.6023787410193808,13.233629001037889,25.60247903527193,1.563293181775551,0.28346491613887,62.22371389167348,Sandy Loam
6.3591576842195146,1.3287751953613822,0.1154514305891814,15.935814732314098,0.204325294313652,36.29708027502059,15.394897390097809,1.52029230208513,0.069697293638423,21.7960169051128,Sandy Loam
6.662768013075789,1.1627770421169163,0.2155819447196416,6.77571931694783,0.3689494153020781,5.220824850824139,20.976078517162893,1.3484255885002767,0.6147611969954986,25.302902119925115,Sandy Loam
6.360974692156262,0.2406143923504792,0.117126715320795,8.484675368106556,0.3595458116212929,3.438452894655563,40.48067630615036,1.6547505201330062,0.1700478786725412,70.33422934341343,Sandy Loam
6.360281073928923,1.1867430622753916,0.1340669692054179,6.016940826456393,0.4313094877439591,8.506139429673212,19.2315208022028,1.679587767309552,0.0692788576272403,11.92392848360495,Sandy Loam
6.57258868146981,1.2301151049705132,0.128620052904796,3.271178730067996,0.4452209122626462,5.126032058601462,29.194186610285406,1.4387211309515613,0.0925329897969333,14.555658849112008,Sandy Loam
5.926015926602661,2.4316210562426432,0.1195417375391739,24.36038487934052,0.3438737367053409,17.556213462436148,14.3745885989929,1.4612298440064015,0.0076073849927409,7.134594138375064,Sandy Loam
5.9825246502460905,1.1038195176094387,0.0905419226607896,14.61366691203616,0.3845626653886984,4.961205032634225,19.720092076024308,1.5285865390724904,0.0918690286453385,72.18372960886647,Sandy Loam
6.331313741227708,1.350773671166806,0.122769076614798,11.647371713807534,0.3726775029547177,6.272133829203035,34.16640508508408,1.5334456789987023,0.001062350615278,50.096806736147535,Sandy Loam
6.196150663899673,1.1826441151473783,0.0768152435638728,6.6036243707687605,0.4149210754827131,2.954435039814639,14.98426353769786,1.565854427267283,0.3014397703010972,49.23834173339191,Sandy Loam
6.594274199778583,0.6156609811902339,0.0928954417977997,3.023792416843842,0.4718222732531096,14.47411522638171,34.49958846397543,1.701020453876635,0.2232971957413316,19.22249495318676,Sandy Loam
6.227592777343637,1.7714114072575102,0.0854390935651269,13.076375638212811,0.5410564122371081,3.160909797187227,25.662015483643803,1.4823052772505951,0.0466825874898996,6.590962765679433,Sandy Loam
6.076308889599413,1.575966516343387,0.1024562241815896,5.935735162811352,0.5555330996546415,11.219817889964492,15.50026579284586,1.4201702755461547,0.1429565118713539,4.7566997622589415,Sandy Loam
6.939694630676466,1.5955159735215234,0.1694397570002052,9.03446527088926,0.5153634261335324,29.319788292720016,25.059261912444168,1.3620680771985474,0.1494602677910609,62.52886374715668,Sandy Loam
6.432267109854039,0.7453062726026305,0.0439820442222475,4.158761808225893,0.3626025880514903,0.921324631080536,27.78043559701384,1.426906996005808,0.0347007127277507,37.587187429307086,Sandy Loam
6.520258461406377,1.901397155468049,0.1205878057112354,8.013367006579946,0.4496704079672646,23.485590197297448,24.97447969773757,1.4966873027126202,0.1192366954952896,42.76455935935774,Sandy Loam
6.072575544135963,0.4990744686038595,0.0516185238643104,4.37652825048098,0.6874329403492389,10.100667649114008,7.438202240876349,1.6794557863517787,0.1540691262349018,30.850159334518107,Sandy Loam
6.336685182642445,1.4934285469001352,0.085842044026317,4.518078079066811,0.5514532692687297,2.461460981032236,14.182902593401051,1.4482388700963829,0.1158943271427782,13.057411162249087,Sandy Loam
6.53327677691296,2.295227812904989,0.1326685179090209,7.938197513000706,0.4059495441126475,8.78209575789098,18.019850915587963,1.52237879516389,0.0691953074783817,19.94912787308072,Sandy Loam
6.154701926773309,0.7047318374346558,0.1019284005728638,1.6362619003756345,0.608203818296378,14.155304465444251,19.40453256719963,1.4983577103927248,0.044336531242232,10.326807348640008,Sandy Loam
6.6127094055037015,0.916851135198614,0.0676676566621208,1.7198763144324825,0.4111930810202586,3.6780755934448655,24.965376780405425,1.6188393273448085,0.1116624258714676,9.140235269005965,Sandy Loam
6.319808393024359,1.2498256825438203,0.0785408887222009,3.602297751611686,0.3831598031696732,11.731162019164971,21.42160800746603,1.7526932425873625,0.0796001760071063,47.33290943698714,Sandy Loam
6.412491875062017,0.9482621729419004,0.1203879324680402,5.624060618204235,0.5895731935928564,24.892656097706173,9.31724513031919,1.446913122707968,0.2533228685076779,5.252817006362244,Sandy Loam
6.319488016331181,0.4246682844669336,0.0780890010484859,12.148771651545148,0.3190350709988102,4.955165145807931,23.041582808047707,1.4510560557481778,0.4730364957819196,10.392504396378431,Sandy Loam
7.055683455352681,1.2342814874030137,0.1064937576874592,5.874385265340013,0.2586222419731643,2.915941486085143,24.884685962270584,1.6044160877069071,0.3358341648554781,20.897420208113733,Sandy Loam
6.49595083257862,0.6688481431369475,0.1013671551971144,6.571521496958034,0.5441284578060475,7.1597843296269055,24.47832358344832,1.5681891489626312,0.159123522497408,27.09661141476377,Sandy Loam
6.18268672131323,1.4367962153175908,0.0804519895718254,5.284378173525676,0.4527690931616213,8.392317350716432,28.646245804436973,1.6846707325736034,0.0723816173143803,7.043193077033292,Sandy Loam
6.746763473630956,0.7402878828830983,0.1643183226797597,8.475898118954607,0.4627365478537156,18.227406060179568,26.671377236391237,1.5583928185325964,0.3283329824937137,34.53662273609968,Sandy Loam
6.133746905008693,1.9749672025087697,0.1190175706695403,3.2423182349068984,0.4138577160573022,6.954462961636686,23.673440633827493,1.464070790921294,0.2668715742206267,29.591597376230617,Sandy Loam
6.562659078501427,0.8083733538318814,0.0392457224002717,6.120655736004331,0.4261506632615942,5.391965501772608,19.438674308330825,1.559065483069231,0.4470875390209481,61.81325805499887,Sandy Loam
5.912098962836067,1.038969241897162,0.1055936294430828,8.963699170290312,0.4041890097168623,2.837122244441769,6.712312531872069,1.6108703580582908,0.1816350842029831,27.44385150595642,Sandy Loam
6.101544185330471,1.6067586086848349,0.0801464060569483,7.892123232930414,0.3874007069745599,1.9777940476960385,23.436945753060687,1.5820482181197364,0.5901366923478699,37.06579570517981,Sandy Loam
6.559058370760737,0.5845678417830223,0.1255730000438867,6.731905198570331,0.4118089777631238,1.9638598682575013,21.66150149730489,1.55072740311073,0.1816881175621143,13.721083865280034,Sandy Loam
6.721539973998623,1.3137299673020646,0.0762243778470189,6.794039350185265,0.40865487611823,6.332907121602946,22.172630697562987,1.606667468958915,0.0719688688774604,14.234809950482926,Sandy Loam
6.551410484356992,1.853571377141214,0.096557906755993,9.58316130724709,0.3671416228981264,1.4511871822479223,9.786011393437525,1.6169295590445674,0.0884949571853831,7.820497863791185,Sandy Loam
6.465305515283528,0.3962583827193862,0.1151496183694137,25.11279678751579,0.3954830800668156,7.629699192364187,11.3515476767339,1.6382158991037528,0.2428871745443455,13.839375655868643,Sandy Loam
6.409668891323213,1.292316929266152,0.1259726558251036,3.4373473334086757,0.1997240478337784,28.86368109795962,28.42522282666323,1.5648709887589642,0.0793525682771587,19.712258625066696,Sandy Loam
6.056443402889772,1.3299413971242118,0.0639911077883267,25.573409307140224,0.5184642201555169,18.61853003153355,19.68355876914676,1.4832881919683143,0.5869944633735323,57.78266749539698,Sandy Loam
6.284046737481588,1.5909114358886551,0.0899649629247715,3.303158445317144,0.4890253268983142,6.277945347678688,25.452005578980994,1.5146713686433322,0.2254289486758496,12.061753231914745,Sandy Loam
6.361808368712064,0.581524644560959,0.0857516406651713,0.6140539811159242,0.4415091167504167,42.35271183300324,20.22654700904369,1.6206508966508355,0.1557730398710342,93.79687088168048,Sandy Loam
6.817136667865674,0.5397716934578618,0.0804001230227886,4.303560037812634,0.4737324384759743,8.4173309575187,20.23804911596596,1.4183064329012764,0.1687346824978018,39.39095217831957,Sandy Loam
6.603085486870539,1.4609707828084488,0.1529636272084329,8.591797043341403,0.4773577403138628,9.452342416687951,27.50627044780798,1.5368673308872902,0.1146109350865946,33.89982453565462,Sandy Loam
5.97108795339118,1.348492336616593,0.1121494513288286,21.80638726392082,0.3775998203395701,7.040942606320992,15.871642174261009,1.4606661187672638,0.0131119938740621,25.85803892029724,Sandy Loam
6.597225190818438,1.325246425172938,0.0621734813699486,3.0202566734085945,0.3967419697779595,7.775217478798812,20.76896621552787,1.5028744822934816,0.0885687710992539,22.25999940788897,Sandy Loam
6.384475315875105,1.373224104748488,0.1275358584116432,9.54323238241114,0.5028316609630377,4.794779505061401,16.30179769035966,1.62784518626073,0.5316333357326363,15.68364128724028,Sandy Loam
6.296923399908213,0.8599876392107546,0.163664685910379,1.9089597785997567,0.4707503485159136,6.360302549550697,16.524030180541477,1.5191099068019904,0.1862495235746204,6.749623552387252,Sandy Loam
6.683502886652261,1.3161268485805018,0.1309739578165344,21.30155875320084,0.6543320489682305,23.59867881850951,17.526623012250884,1.5046436548156148,0.3682635666805871,12.44299322056411,Sandy Loam
6.809299856748785,1.3465362366493403,0.0544189010213796,14.800319244042209,0.6119612155437311,20.110946613929748,21.777070173069703,1.3640143859020082,0.3769525287480549,72.0699830031344,Sandy Loam
6.77938403573486,0.842824290986816,0.0854729778140124,4.525503439427243,0.543301214038835,0.517641570061415,16.17001102669218,1.5746253566027222,0.1442975574399747,37.716287269198304,Sandy Loam
6.248234743033208,2.132887255572378,0.1380073344755986,16.386771164313267,0.3738265084272181,1.674022252739976,30.046049004588166,1.5645484181141076,0.2706667985507733,71.65030535788954,Sandy Loam
6.407236287244635,1.4369164604558935,0.0787699160314365,6.092505509244827,0.3935442996730425,3.7305627019163152,12.84314158224397,1.716325472330546,0.016028711451975,15.342866006612358,Sandy Loam
6.599379029421069,0.6043482513986757,0.1133145828443868,15.319282450678696,0.3497953276371265,16.391209608832373,18.50502684670913,1.4692221765047,0.4983735729432564,10.048311668770236,Sandy Loam
6.792663538136708,1.5282768043169148,0.1232390216028801,6.693781693969401,0.4779757349786709,20.438958219181544,16.4821515338066,1.521915032766394,0.4668496101843378,25.66584897740957,Sandy Loam
6.356247728646413,0.7126591648863392,0.0721920858526575,6.912228210711177,0.1759045155540298,14.113845081586051,31.575823074829863,1.5249383683710755,0.2369776852179472,12.857386344322778,Sandy Loam
6.444302307000855,1.593542301871226,0.098214239318146,4.602155517209711,0.4041380723057001,2.4502284839789885,21.5724382120926,1.6577453279763474,0.1925970110058272,29.80602265346753,Sandy Loam
6.168099507798192,1.779297789503702,0.0027619797979278,10.42803416590625,0.4193283600678182,4.888488158230826,28.25475631574908,1.4904704467613048,0.1461994471725072,5.353410366094879,Sandy Loam
6.141138012775799,0.7896588408241447,0.0692683707599713,7.307365122265239,0.2975709466830007,11.892016310043026,8.115517015704224,1.527902152577034,0.4036342784340218,2.855980282496771,Sandy Loam
6.743757746718259,1.6816880646221608,0.0924229554582052,9.691703779284929,0.5297736314578635,6.447818128206589,22.13640212695407,1.560789650971654,0.2980838691942305,32.96568833129828,Sandy Loam
6.906872008571247,1.4063904634682491,0.0625665045410545,1.46821495397189,0.3360858271410117,5.674012352367006,27.11704636498749,1.5186609123156358,0.1019375223263914,73.39024593844866,Sandy Loam
6.4783969635259,1.611030079997245,0.148972339117949,15.680522962378063,0.4767742665703261,5.750694751138903,20.658271914203397,1.4553566385449472,0.0369342932662464,34.023812394053714,Sandy Loam
6.801059869367608,2.1483964913269737,0.057095758661181,18.313164637246494,0.7283777423489051,19.020037886524964,28.52384300052281,1.5194089992898308,0.0275514223228657,37.44549663204627,Sandy Loam
6.60849080751429,1.0773059419985649,0.0867986653990905,7.282026355324673,0.2888994390044779,12.852816021908843,15.861692399197022,1.6073631749859771,0.4001901593699103,26.500911118828487,Sandy Loam
6.306464073618463,0.8231319178212552,0.1039222173185827,23.97482656761957,0.435144859499295,6.041329203055513,31.27477952148464,1.397348470058894,0.1430714163288785,28.425164159186977,Sandy Loam
6.608418681652524,0.7552427851872383,0.1432381986719834,20.460166625644582,0.4092539862364734,10.478917141154025,38.391184988954,1.5132969674146877,0.2335376283115604,6.400606767691644,Sandy Loam
6.961410969939791,0.7920948575172808,0.0569241354646168,10.585567366131984,0.3898031321103615,2.085716695811582,17.097291516482727,1.4299879185060826,0.1618208825413342,13.29030579608868,Sandy Loam
6.489252188267015,1.1614491452929478,0.1348949125646488,16.525978528145036,0.5260251094635361,4.897460035115243,16.435979828793826,1.6195046628924843,0.0281218754703549,57.38922266395685,Sandy Loam
6.969393096744202,1.370575987408322,0.1003069918305876,13.762096993025992,0.5606329104828442,17.690744792671715,31.62707581694161,1.3476813095216225,0.0167072102061832,19.359716638013197,Sandy Loam
5.714076468773077,1.3383453996650094,0.0705547404685614,1.0845188036147722,0.5271638149301336,1.335650817839446,32.6365771658457,1.4441078152728413,0.0945109328743947,56.61779467176053,Sandy Loam
6.746570751312567,1.613591624518012,0.1138631042278981,5.369985275783786,0.3776660917548766,12.97588714300679,15.817119782773856,1.537721187506452,0.1035446422439294,27.845979458532373,Sandy Loam
6.526114120471451,1.2065009459389535,0.1059717908672041,11.100923094238947,0.6933848078402416,0.5081648081991943,16.63850546323314,1.656552402923434,0.1034737094175188,28.906477640972312,Sandy Loam
6.41029779486024,1.9267670385786584,0.0819934936852361,19.10902919351418,0.2729756811658108,26.44892981774384,17.74572312911594,1.4934249738927012,0.1067423484117402,19.479039650889547,Sandy Loam
6.527528232960651,1.067671583381022,0.1020940625497005,1.77777567325741,0.3467370930965705,4.787423762500237,9.244395911725784,1.4444800473306805,0.7269161368156211,41.372347843003645,Sandy Loam
5.903729325619732,2.5600845832948096,0.0884405920941472,1.171956287926312,0.4669729284390373,11.096152567964822,12.650784428126414,1.688115706944059,0.3636924367620301,48.47967701385949,Sandy Loam
6.434098433648747,1.512833673882503,0.1034055203575374,6.383913977027588,0.4589393919145649,8.817775110677271,11.966873865983455,1.3551986099583757,0.1887450304247528,12.659321455731153,Sandy Loam
6.607133771453524,0.7714212217918587,0.1198639202356314,0.675451381583616,0.4988044079378749,9.0871558352139,13.857619479166972,1.2801194043379918,0.1395141087661204,7.066458585826109,Sandy Loam
6.943368213422454,0.6645537509694438,0.1475805044843605,6.216961376920073,0.6080134095075203,10.32760924558157,19.72252090090575,1.5440014450053332,0.144485652761294,3.636086355304484,Sandy Loam
6.344518934517906,1.4412362076215923,0.0628655350351945,8.744618067883744,0.4380149080634401,1.0383823110288886,21.873717860292167,1.449794577564739,0.2889188244648081,36.183897753786354,Sandy Loam
6.257451919132044,1.0882686073370744,0.163991001239688,2.895703182091965,0.4613729460212981,9.243140497402752,32.40400394251262,1.3978767182869287,0.1382153497325843,33.30500772335148,Sandy Loam
6.349472886924639,1.557000247046046,0.0414373660143249,6.348203167876668,0.3905483947275751,6.791827247962654,12.013167674089672,1.5708356447299354,0.3337064182620184,111.01956357586286,Sandy Loam
6.774620635310622,1.4366188122867725,0.0954464471489325,12.915390704865548,0.5088328518460642,4.812852744454069,27.87457918781267,1.5243800713771198,0.2082070813530612,26.61833472684061,Sandy Loam
6.598625332897905,1.1635855436715636,0.1176495161945373,4.286216308004342,0.4181521489349661,3.728529792206538,18.288089246195927,1.4435921369263272,0.7319219133305076,23.13348976239271,Sandy Loam
6.341071938869888,0.7766031409657974,0.1084297560320509,3.3532871908029023,0.4180942978933657,9.4350120873156,19.604290322780532,1.3719695601329105,0.1300207082089459,30.543750303430187,Sandy Loam
6.653980229934007,0.4425763876570676,0.0813190144053822,6.129097562162856,0.5043483152963778,2.955829437464309,25.39855593733283,1.5872457328280145,0.3851915754744781,31.761425363367596,Sandy Loam
6.529123264804412,0.9767425239664894,0.0937563324892817,2.622346814957836,0.5534920927080599,17.458300714365933,11.018223827501613,1.565020117795866,0.0418367790172266,21.762668745556056,Sandy Loam
6.7905934971598665,1.628199397161736,0.085209971960235,22.82963999812865,0.2291893448326122,11.741262019154632,23.059277969472404,1.4900824136220616,0.0745407037095992,13.03506146724206,Sandy Loam
6.289384071836794,1.3070468720651018,0.0823190572916736,6.850429922258463,0.4860778424673428,9.90815838394493,21.33161766570445,1.6846636996047666,0.6592365294511365,25.549706285172856,Sandy Loam
6.40170135602067,0.577130610644006,0.1254880629106307,3.666806029133608,0.4229796681322462,16.922274691146683,23.939610112065196,1.3929915233673849,0.3220202568917653,24.823826843492935,Sandy Loam
6.382367554060353,1.2865904629255909,0.1107104645789514,7.8338283662466415,0.5447616937661409,0.823106819364847,22.313349151262543,1.347447482907526,0.2373139171468771,24.518480025484216,Sandy Loam
6.060945515560364,1.3926586898644184,0.0792127121421803,6.10326792322005,0.4249877398925489,2.006268090607014,39.64240111928716,1.4308091930118756,0.1415221140106021,44.41502217940947,Sandy Loam
6.588836083119372,0.7580712818994335,0.1269879962629975,5.589449840778229,0.5801052433162299,12.14908482254236,14.898080125989472,1.49544139836445,0.384444714221177,25.201013982381856,Sandy Loam
6.578316581653967,1.276862552972764,0.1092189856262982,4.28527957879046,0.3823586979515961,3.951743058226315,15.75202435998546,1.5243339449322693,0.4077986726225279,7.229473931669238,Sandy Loam
6.501534036992738,1.229104359223,0.1243858635651688,4.11333363966096,0.2269670092374111,4.467179030162126,15.014875788601884,1.4758763942143671,0.5526316380292408,14.95692965173792,Sandy Loam
6.429623859987456,0.6285148510846884,0.1188888652577083,1.5041407549686203,0.5551593040671666,1.676100219898267,15.556183046717962,1.5352055396514297,0.0353845714035375,21.55129489769141,Sandy Loam
6.816994977469132,2.3691480395248163,0.1866310108657606,14.521376474766072,0.7076007138598598,30.238603701901592,34.80965399143292,1.2916966396507228,0.5736878093707106,19.895530515656432,Clay Loam
6.958907826307019,2.636253668654901,0.1674629311040584,5.552210783238902,0.6021311648671942,19.70058134770715,18.46814350712178,1.2799250836447136,0.0847938706553943,27.93963775776505,Clay Loam
6.778850366582272,1.9175236352285572,0.143205477034505,32.72312876923327,0.7901190685753008,32.19727618502711,28.324379474807397,1.176785767018517,0.21657379225817,45.992867788625205,Clay Loam
6.94595049314786,1.6803951663304968,0.1212168228982956,23.308524163887657,0.593933918618538,19.297157661288587,18.763485943442863,1.3447861747751797,0.2540109080915779,79.02941958953905,Clay Loam
6.819342324443036,1.5775954029894832,0.1388337967178684,14.17453354577586,0.5291593233089537,21.762372493854222,18.66801891936426,1.3371094051313923,0.4669052514398756,138.59148500935763,Clay Loam
6.207360030093838,1.116821705311999,0.1826624585911255,20.99114687013501,0.4486285607387172,28.6705700404412,39.88097457558823,1.3047961445981546,0.2301682916834669,53.36396253459861,Clay Loam
6.518199381854373,3.128103564970161,0.2065375891780382,9.439304598088563,0.4196860323744055,11.632304863282084,27.43926415244488,1.3331843863258517,0.7875285825666667,66.47050650967716,Clay Loam
6.756773733283516,1.5483958171391583,0.1962973058481656,22.783874751875548,0.4415864056994509,24.720398113285803,26.82670272142466,1.257622358855197,0.3699150603199811,18.411976788344067,Clay Loam
6.437091577147667,1.9893731882071144,0.1353345173464117,11.337866851296496,0.6267126651011483,31.339104308026275,33.86019239062873,1.1382637049891433,0.1955472875640506,65.50994707567733,Clay Loam
6.979978618998861,1.96159335005554,0.1164114770013296,10.894186287533255,0.6508725023229933,29.399540389607417,27.035275815420384,1.2283360129947756,0.4548863137333271,119.15495501452143,Clay Loam
7.259225249703109,2.2537033489045504,0.1542265874073361,7.75129610730166,0.4418809297967866,14.93135209524972,46.83044873701928,1.3157054581409442,0.7793845701325678,27.87595536732548,Clay Loam
7.165628555509195,2.5078686062696485,0.0969468190331144,17.043967491963937,0.6895038314076115,16.450434049666324,27.815841914191843,1.3162744414846397,0.5211919831518083,32.178916011619265,Clay Loam
6.735967138720937,2.5302367441798728,0.1596950314255434,13.846521093682838,0.551693894831656,6.703643503824994,32.92100329586408,1.3041379052585849,0.1062130251291649,71.23092698938254,Clay Loam
7.247217841054986,1.808461280715531,0.1455719224110399,26.99308182054197,0.614679301198555,32.95217970333367,37.76753065101489,1.3548708267985032,0.2691869359419376,45.6628386230068,Clay Loam
6.844600237160633,2.0164391431067945,0.1360189049439527,7.220457724743652,0.7612220628255424,56.98128441522672,42.81802580485528,1.2418853954549984,0.4105150405742935,11.28207908779935,Clay Loam
6.698874208664588,2.24128997524415,0.1021589079819961,17.084330349807285,0.6896839315865532,13.802008028831809,24.06395091473888,1.3026681057110536,0.5082356498051569,33.365681820683776,Clay Loam
6.615979200937718,1.9756544369082265,0.1654080031970914,24.45985448497548,0.5731469352094167,38.50903691290241,26.65629196929084,1.3572092778404925,0.309680070425793,93.892046595684,Clay Loam
6.709259094053562,2.903672788009996,0.1340189748101426,43.146013009588,0.5108807774584713,54.528072190509405,40.19673500234812,1.2915110181497649,0.2815472794092927,38.13446889133789,Clay Loam
6.683546954437631,2.3454874758191258,0.1149024949286913,15.154853149801106,0.3848184598670695,17.955432667921446,36.48049843242153,1.17566760715939,0.9435157310699204,38.11592334306903,Clay Loam
6.851124866712646,2.4674388930249087,0.0638321336015505,11.218235660563222,0.5280846680757579,21.77770377006216,38.601407485347664,1.2038511630344462,0.525829193118711,68.8162686596643,Clay Loam
6.84817219431496,2.4314406343337063,0.1491745528484809,14.950437043385357,0.5788869761172305,26.11138797108717,19.05036365152265,1.3830852324279368,0.4557569119903202,54.425578675832426,Clay Loam
6.800913806046024,2.6867369287426626,0.2031675479000923,25.90666083091349,0.5012820472848816,28.9432359068296,42.38399803139215,1.4392472162942571,0.2370291240126055,36.92951748743709,Clay Loam
6.931081450923905,2.190510779351853,0.199837776436436,25.901197400555382,0.5868743032907695,26.81188264677977,23.90873965372156,1.417528310782405,0.153597127684599,30.89418413871592,Clay Loam
7.157193882435903,1.451584026022077,0.1362871123024118,12.81215944755496,0.6076851882958768,18.69912977034612,31.53834382513517,1.3232155949742035,0.4606692082844614,173.33234754095284,Clay Loam
7.084866240632397,2.2998439758763207,0.1319336381891465,25.674037658917527,0.5775144018191921,31.101776331471576,28.81421697926584,1.1796867397983308,0.5605327571394135,85.70236018638205,Clay Loam
6.354530609465029,1.7743215531040857,0.1640632276822507,13.498283586046748,0.534999741917654,18.925554255376703,22.97213730761544,1.2993648443227133,0.3487193561402636,58.71610974880428,Clay Loam
6.033823659529413,1.8356916591251216,0.1200484368243512,20.87175032118045,0.6168654671966728,27.720422537793315,18.699713892631976,1.4562255131950423,0.5266764457300647,60.76842290014554,Clay Loam
7.080295973371782,2.3931820093775467,0.1590537569945839,18.12070104176982,0.6441940649569409,22.65794955505619,16.049215066936817,1.3618488380456475,0.5347801337830055,41.818663251640174,Clay Loam
6.389936390475373,2.719141535716818,0.1729824083515407,10.969941648204008,0.4909600922557153,7.826243573641186,30.9521472484318,1.2792522477316128,0.5828289348198824,54.06739085106864,Clay Loam
6.732570379432195,2.110635788368031,0.1868079967165292,7.918202451654834,0.741093237974627,41.237197558526006,17.797447278132353,1.3628625232841216,0.1046896711333325,39.28977743877274,Clay Loam
6.448966092182192,2.254416506299482,0.1469953777056014,24.785783287978592,0.5901411867715738,16.688200752324246,20.92947523930493,1.1730604793384396,0.2744023056729202,26.306316457093885,Clay Loam
6.2594058687259935,2.951107472317619,0.143889787494691,28.282875081049056,0.6018849622944847,43.21884824526319,28.25571297441424,1.23043286221518,0.477706675460706,55.23858506877498,Clay Loam
